111124543	116.22278	39.90593	116.23340	39.91127
11287364	116.65570	39.89401	116.48610	40.00291
113447820	117.066802	36.685233	117.133427	36.668082
113558142	119.92800	31.76980	119.97839	31.79532
114376693	114.07653	22.63189	114.04903	22.67384
11485779	116.34093	39.88094	116.432	39.9928
116885694	116.65232	39.88330	118.02404	37.18822
119446164	116.46705	40.00636	119.82541	33.00612
12043839	116.26631	40.16455	116.59700	40.06600
121226264	114.134671	22.613142	113.964104	22.544448
128703324	116.69089	39.88759	116.47996	39.91918
142928	120.39168	36.10037	120.41410	36.06374
145418982	114.11251	22.63185	114.02895	22.54308
14798135	113.94172	22.792871	114.05638	22.699863
15133104	116.33107	39.989	116.36515	39.91584
17238771	116.65793	39.92626	116.28730	40.05067
179234	116.64748	39.94022	116.64546	39.93296
22352154	116.31823	39.86408	116.30634	39.87562
22505082	116.60101	40.05608	116.50508	40.04839
23018578	116.28739	39.90682	116.430558	39.993514
23283015	116.53680	40.00566	116.39501	39.87717
2335360	116.492119	39.996168	116.304873	40.05959
2357195	116.43519	40.04732	116.39438	40.00522
24250803	116.36197	39.95510	116.353946	40.046557
2629607	116.33431	40.08113	116.3134	40.04782
27809202	116.691343	39.890628	116.496395	39.982947
3023275	116.44757	40.04101	116.38680	40.00102
339924488192	116.16579	39.73737	116.13439	39.73458
378687520769	116.53461	39.92957	116.39719	40.00571
4078373	116.33410	39.69574	116.33274	39.93898
4431440	116.69030	39.93852	116.50720	39.74865
447349137408	104.01720	30.57212	104.074407	30.551748
451385	116.65000	39.87830	116.33387	39.98912
4557739	116.27100	39.88490	116.31900	39.98944
4832940	116.51434	39.96642	116.369217	39.918479
5347443	114.14983	22.56492	114.064098	22.655727
543313043457	116.386785	39.974334	116.366767	39.987418
564848697344	116.29676	40.11009	116.31492	40.04611
5704077	116.43833	40.05418	117.72567	39.03905
6268297	116.22296	39.77726	116.22500	39.80040
6323033	116.36528	40.08043	116.32001	39.98425
639534047232	116.651453	39.882813	116.373142	39.918627
6487131	113.83594	22.68651	116.40362	39.91985
6729439	114.12443	22.60144	114.11620	22.54769
687188742144	116.21180	40.00272	116.29032	40.05075
800809492480	113.900521	22.566807	113.95977	22.58609
821072633857	116.45380	40.00003	116.38124	40.01649
8841557	116.44333	39.78934	116.44000	39.94707
9244476	116.46217	40.00430	116.45021	39.93708
982124	116.63137	39.88367	116.51309	39.79926
100478252	116.43882	40.07858	116.47921	39.99039
100567514	116.28501	40.02979	116.31414	39.99003
100798671	114.13186	22.57997	114.12923	22.57440
100809704	116.42516	40.13452	116.03365	39.48967
100966124	116.63600	39.91150	116.46583	39.91385
103521861	114.09842	22.55026	113.82600	22.65250
104177359	116.27442	40.15205	116.34192	40.08572
105193880	116.21476	39.75938	116.21921	39.76936
109196917	116.52866	39.92966	116.51424	39.93005
110172887	116.37820	40.04012	116.31525	40.05184
114341106	116.17356	39.77856	116.26322	40.00634
114628847	116.362383	39.977825	116.49905	39.94081
115621490	114.13837	22.54862	114.15578	22.55964
11612525	121.749522	39.095338	121.85585	39.061935
119029735	116.41746	40.07135	103.82169	30.06928
123861392	114.11266	22.62480	114.12323	22.61113
127563800577	113.889891	22.587589	113.87032	22.58072
141173505	116.64276	39.89503	116.65117	39.89133
144133160	116.21629	40.08619	116.28137	40.00996
154938646528	116.56970	39.85434	116.46954	39.89001
161884864513	116.35219	39.98009	116.32200	39.98730
17014248	116.21748	40.22002	116.24300	40.21820
19385199	116.37100	39.86530	116.35235	39.99568
20112731	121.55735	31.21561	121.64123	31.26692
22524613	116.38568	40.09152	108.95203	34.23183
2265747	116.36627	40.04378	121.48800	31.24920
2550092	116.98387	36.63663	116.51709	39.90059
26148318	116.402611	39.978354	116.483758	39.958263
27071680	116.243118	40.215896	116.293165	40.056231
2786028	116.51190	39.97767	116.41880	39.92172
309555757056	116.51100	40.02920	116.48900	39.98780
361987772416	116.12188	40.01474	116.492245	39.989487
3721523	116.41663	40.06544	116.31608	40.04841
3880176	114.41212	30.52785	114.35882	30.53023
4091568	116.69668	39.90813	116.67482	39.89031
4237368	116.36250	40.06779	116.49047	40.01307
4572887	113.93832	22.55137	113.92288	22.48533
463447588866	113.86966	22.57273	113.89305	22.58764
469183045632	113.840218	22.639788	114.046104	22.647718
491122397184	114.13590	22.57923	113.946861	22.545052
523791638528	116.63901	40.13571	116.63018	40.14627
5447236	116.31088	39.96668	116.33500	39.93520
545200283648	116.56644	39.91259	116.422998	40.043216
554184	114.03898	22.64757	114.037357	22.539441
575353004032	116.38639	40.08620	116.34455	40.04372
666747207680	112.55884	37.86317	112.59503	37.81784
779923	113.914764	22.518126	113.95745	22.558784
8192621	116.42114	40.04413	116.36045	40.02112
846811172865	116.34363	39.99633	116.56332	39.94745
910908	116.44230	40.06932	116.29232	40.05086
101119836	116.31437	39.91882	116.34624	39.91145
113830501	114.11625	22.63156	121.50492	31.24151
114267047	116.24414	40.21719	116.29127	40.21437
120384084	116.37451	40.08164	116.31395	40.04528
12634349	116.30417	40.05850	116.30649	40.05126
129058395	116.42756	40.03426	116.505196	39.98124
129899095	114.03813	22.63220	114.08429	22.54506
15689470	116.316362	40.039167	116.309949	40.05045
175177	116.44474	39.99382	116.50648	39.99776
1857654	116.54184	39.97029	116.38822	39.98870
2011208	114.241227	22.558918	114.064	22.5391
21775880	113.98146	22.55353	114.11384	22.54719
22672737	116.38066	40.08828	116.30705	40.05973
2461317	116.36979	40.087223	116.31485	40.04521
26239039	116.22133	40.13131	116.46127	39.96646
264157073410	116.62153	39.84058	116.64220	39.87990
26818577	116.23806	39.85694	116.28042	39.90358
27064553	116.47547	39.99156	116.43344	39.98406
356524691456	116.24241	40.21355	116.23917	40.23282
370670047233	114.0755	22.521635	114.15564	22.62575
4010054	116.36226	39.87064	116.30690	40.05990
4347699	113.88247	22.56430	113.94427	22.55053
450100723712	116.32063	40.02958	116.32368	39.98834
475084095488	116.36391	40.12165	116.40819	39.99623
4919702	116.33012	40.03962	116.43218	39.91028
507614789632	113.9074	22.579075	114.047561	22.547987
569387	116.67002	39.87680	116.67364	39.89055
697619	116.65007	39.881638	116.65295	39.89988
718276526080	116.67505	39.89686	116.43095	40.00120
807048126464	114.06111	22.60637	114.06949	22.66298
851800563712	114.046783	22.625725	114.032838	22.5392
9325603	116.37552	40.08037	120.22728	30.21583
9785513	116.60685	39.93504	116.56096	39.91886
1015000	116.48751	39.80712	116.39522	39.87650
102146313	120.50415	36.10126	116.22813	40.08387
10232269	113.90037	22.59240	113.92556	22.58767
102429830	116.44341	40.07690	116.44079	40.04944
102616445	116.42748	39.99555	116.31620	40.04840
103404485	116.29861	40.02497	114.32095	22.60325
107354681	116.42248	40.11329	116.44649	40.09377
107448731	116.641656	39.665256	116.527424	39.797845
108898498	116.25974	39.92033	116.32043	39.98792
112180598	116.36260	39.92477	116.36919	39.91249
112716098	116.37727	39.967757	116.31268	40.05916
122001382	116.31818	40.06743	116.30785	40.05588
122796011	116.668933	39.907688	116.33573	39.974648
12439554	116.32549	40.08532	116.48817	40.00264
1312929	113.61596	34.75761	113.897789	22.501967
146504663	114.04552	22.52366	110.91653	21.66674
146563530754	116.177172	39.929577	116.35835	39.69813
1525491	116.37327	39.99357	116.31340	39.98848
15396557	116.425735	39.85231	116.33577	39.79612
17566428	116.56278	40.11474	116.57083	40.11988
22249747	116.45469	39.97874	116.47627	39.99877
23716828	114.108927	22.564592	114.119995	22.545466
23789882	114.01877	22.65527	113.94243	22.54961
24095827	126.56579	45.74036	116.65864	40.18246
2913839	116.27553	39.89554	116.31621	39.98881
3168214	116.66091	39.90257	116.53021	39.78602
343736582145	116.43341	40.05686	116.42249	40.08032
4989300	116.25267	40.20583	116.24568	40.21830
553473867777	114.03265	22.62274	114.02806	22.63435
560203497472	116.289829	40.008873	116.36331	40.04854
5725563	116.46228	39.89451	116.46679	39.92396
636831272960	116.58904	39.92392	116.44510	39.92962
6633041	116.36407	40.07348	116.30500	40.05960
6836406	116.42099	40.00301	116.30550	40.06037
7006675	116.36062	40.03590	116.36101	39.98729
707745288193	116.36056	40.03596	116.24649	40.22188
734499774465	116.47071	40.00653	116.47803	40.00620
7573829	116.39606	39.89435	116.27584	39.87359
802378686470	121.43278	31.19466	121.413513	31.185417
9028695	116.32336	39.95297	116.30899	39.96659
951176	116.24067	39.95591	116.31800	39.99240
101851781	116.36400	40.08851	116.31604	40.04767
105212773	116.43762	39.98666	116.39469	39.99615
105279914	114.05101	22.52272	114.04611	22.52217
105745132	114.109701	22.619499	113.933403	22.514935
106397110	116.345574	39.781728	116.356893	40.014279
109515690	116.38265	39.89045	116.46337	39.92556
110038465	116.42317	39.90122	116.46182	39.95408
110707334	116.22623	39.91587	116.35922	39.98250
1120257	114.068906	22.708514	114.06879	22.70856
114631512	116.30965	39.89411	116.08600	39.72100
128503582	116.67625	39.89476	116.69449	39.90878
1305360	116.14635	40.15033	116.14601	40.14462
142313004	116.64505	39.92884	116.45491	40.03128
144590229	114.24418	22.72928	114.08612	22.53172
1507177	114.09848	22.57445	114.11756	22.58481
15087939	123.47043	41.74308	123.42174	41.66373
15331199	114.03085	22.53342	113.95624	22.56148
17747022	113.93650	22.52041	114.01789	22.54084
177618	116.49623	39.99017	116.37171	39.92289
205672415233	116.423097	40.13381	116.324653	40.076833
21472059	114.13517	22.55614	114.03978	22.66179
21588439	113.91501	22.56852	114.05916	22.54362
22858238	116.65324	39.90550	116.71419	39.52090
23199491	116.38390	40.07453	116.317492	40.042287
240118857730	116.42294	40.05284	112.62194	37.86106
24054012	114.06123	22.54031	113.95407	22.55957
24469823	116.43680	39.99937	116.42403	39.98333
24810526	116.41119	40.00808	116.32024	39.99110
26381862	114.01759	22.65373	114.02805	22.53597
267454971906	114.397789	22.734027	114.359663	22.706115
27447622	116.50348	40.10435	116.49045	40.00225
3479724	116.29193	40.15198	116.31364	40.04562
361933443073	116.220898	39.767526	116.307324	40.057989
3639609	116.52916	39.91609	116.49759	39.98896
3784446	116.49122	39.98874	116.31464	40.05146
383919591424	116.65994	40.14364	116.59978	40.08579
4461504	113.95703	22.56348	113.95963	22.54139
447311	116.42468	40.065434	116.43921	39.93861
505693347840	113.87559	22.573452	113.94497	22.55057
531623	116.61754	39.91627	116.48810	39.98055
729318	116.43612	40.05304	116.47240	39.96483
747138	116.43355	40.04790	116.460365	39.910416
7685538	116.43054	40.04595	116.32058	39.98458
815583	116.64610	39.93072	116.452888	39.952553
886570422275	113.95184	22.59687	113.86783	22.62033
9108930	116.41520	40.08304	116.37663	39.98878
101549120	113.89051	22.57289	113.96238	22.54471
102095745	116.50213	39.91546	116.43864	39.93922
103483318	116.33984	40.036464	116.31244	39.98799
104777438	116.63063	39.91155	116.40695	39.99917
10522223	116.45536	39.89951	116.31555	40.05348
106217426	123.48654	41.86368	116.51682	39.80159
106239756	114.10531	22.57020	114.02635	22.54048
107890886	116.29900	40.04020	116.48690	39.99637
109341775	116.42041	40.12096	116.29955	40.05946
109851364	116.33848	40.09419	116.31523	40.05177
111072837634	116.34612	40.03406	116.51650	39.87448
112445280	116.35738	40.03699	116.31879	39.98591
115189620	116.37376	40.09106	116.36735	40.07637
1218043	116.51244	39.97736	112.57967	37.88778
12767543	116.375831	40.113805	116.44722	39.920405
129552551	116.30181	39.91236	116.44783	39.91591
1320788	116.41147	40.04143	116.37711	40.00788
145947754496	116.15540	40.11730	116.31523	40.05177
1515359	116.38497	40.01486	116.36807	39.92112
15668647	114.03845	22.53112	114.06673	22.54038
16473822	116.65726	39.92948	116.59619	40.08500
1944524	116.340051	39.979893	116.412745	39.92871
258420	114.03200	22.53453	113.94315	22.56245
2784745	116.31123	39.91779	116.465355	39.962135
290603212800	113.84700	22.78339	113.76634	23.05279
3023324	116.35860	40.01774	116.34426	39.99859
318018	116.58900	39.91860	116.45652	39.92543
373527486466	116.570835	40.119881	116.504625	39.982395
494559756289	116.44210	40.03844	116.41432	40.00774
566761	116.442242	39.972899	116.31254	39.98571
585271607297	116.31139	39.96766	116.38948	39.80879
616157093890	116.38649	39.97183	116.37617	39.97796
632601649152	116.35683	39.90761	116.51833	39.80051
8784637	116.27693	39.93999	116.32314	39.98385
9183541	113.93402	22.55466	116.31995	39.98992
101199238	116.67298	39.89664	116.46832	39.89346
101590431	114.42180	22.63519	114.47518	22.56614
101845997	116.41159	40.05646	116.37890	40.02796
103988346	116.58000	39.90830	116.47900	39.93520
105121109	116.64170	39.88044	116.65289	39.89911
105385332	116.44318	40.05604	116.42096	40.03890
106212026	116.35954	40.01488	116.31407	39.99013
107013439	114.11637	22.63593	114.064	22.54
107026859	116.28437	39.93684	116.33991	39.98899
109699554	113.92229	22.52871	113.93188	22.53880
110668844	116.70427	39.87938	116.59900	40.06250
11299330	116.31803	40.07130	116.31489	40.04200
114298335	126.597209	45.764053	116.365906	39.915533
117278125	114.10895	22.56066	120.72144	31.36876
122462681	116.48429	40.00252	116.66331	39.89667
127135775	116.28913	40.03163	116.27385	40.01799
128083518	114.15900	22.54730	114.06458	22.54149
138037	116.51077	39.97771	116.44274	39.92585
140666306	116.38105	40.09378	116.32677	40.08555
144491212	116.69365	39.88643	116.67482	39.89031
145429562	116.60663	39.92170	116.47051	39.98257
15114	116.61414	39.89594	116.46696	39.89901
22429290	114.04296	22.62645	113.95134	22.53629
22573722	116.34472	39.75192	116.52319	39.79164
24083634	116.36169	39.96093	116.35370	39.99317
24559041	113.93748	22.52456	114.07525	22.53561
24672522	116.34703	40.09335	116.38471	39.95990
2547028	116.68748	39.87374	116.4616	39.96676
25771367	116.86343	40.37530	116.83359	40.37408
26736040	113.92040	22.54124	113.94894	22.56043
269069	116.31686	40.03806	113.92929	22.52490
2726119	116.31816	40.03451	116.30735	40.05682
2851192	116.48434	39.90419	116.36515	39.91595
303869005828	116.41630	40.08358	116.47116	39.96552
305657282563	116.51448	39.81710	116.47871	39.91652
4144140	116.33071	39.84815	116.47524	39.89740
421626449921	116.54416	40.12581	116.57504	40.07639
472423	116.30691	39.97076	116.29075	39.79368
47740	114.147614	22.624933	114.149283	22.553768
519935	116.55136	39.76131	116.51181	39.79949
557613850624	116.214206	39.768074	116.30436	40.05960
562865	116.26519	40.21747	116.29351	40.21353
591612485632	116.38618	39.996616	116.44379	39.99582
7828829	116.21899	39.98339	116.25848	39.943311
783731990528	116.18207	39.84213	116.23274	39.84869
794129	116.33285	40.07395	116.314205	40.04376
814988402688	114.04387	22.609955	114.04601	22.62990
8312983	116.33974	39.75656	116.43863	39.92736
857632735235	116.33440	40.03205	116.32519	40.02289
100010931	116.38686	40.00559	116.34046	39.99895
103417340	116.45250	39.96564	116.46707	39.87370
103950870	116.49581	39.94591	116.36175	39.89811
107574861	114.23895	22.73167	114.11775	22.54709
111739214	113.907634	22.560644	113.97396	22.54138
114464791	116.68417	39.90067	116.67235	39.88367
1206129	116.35105	40.04745	116.37126	40.08611
12185334	116.51344	39.92211	116.42621	39.91373
123891458	116.28554	39.96047	116.42264	40.06609
12518244	116.265312	40.214073	116.304377	40.050579
126548706	116.651864	39.91318	116.59943	40.08545
13001174	116.64865	39.89883	116.54122	39.76139
13073328	114.05305	22.52773	114.05632	22.51389
14000884	116.44719	39.89716	116.46717	39.92024
140605791	116.50584	39.98206	116.59900	40.06250
147605	116.41291	40.05485	116.42314	39.99770
15001639	114.074767	22.640885	114.117925	22.550332
1606620	114.03267	22.53366	113.99530	22.54093
18101813	116.41067	40.01149	116.35723	39.93733
18360753	116.37842	40.04052	116.48762	40.00127
20599314	116.61317	39.92128	116.60552	39.93150
21327107	116.29959	40.03286	116.33945	39.98827
2281060	116.43630	40.04549	116.44400	40.00710
22930852	116.317	39.8489	116.31105	40.04819
2382356	116.19900	39.83731	116.34063	39.99062
23977931	116.36400	39.87090	116.42610	39.90434
24609172	116.49339	39.91756	116.46556	39.91517
2605178	116.31600	40.07200	116.31001	40.05738
26921649	116.46039	39.92095	116.35498	39.88741
27644536	116.31600	40.10627	116.36261	40.05225
291889225728	112.96157	28.22351	112.95718	28.20378
2960057	113.96669	22.57389	113.95610	22.50897
3068426	113.95923	22.57829	113.98894	22.55664
3585800	116.69590	39.91957	116.55787	39.818564
361891889152	116.49366	39.98787	116.38567	39.95463
376485	114.03700	22.61040	114.00458	22.54247
3805003	116.44676	40.06984	116.31892	39.98672
384438706178	116.43425	40.03816	116.44862	39.92896
503800139776	116.28541	40.15118	116.22696	40.22106
559900729346	114.13432	22.59541	114.04456	22.53226
606553051136	114.03651	22.53246	113.94543	22.53071
6803677	116.35823	40.01813	116.29433	39.96393
6857236	116.35938	39.91555	116.30449	39.97470
762150387712	116.26508	40.21738	116.29351	40.21354
7788339	113.92709	22.54510	114.07052	22.53910
7947215	116.35556	40.01850	116.41659	39.97373
919888	116.265084	40.217375	116.307829	40.05928
105195551	116.50949	39.98144	116.50168	39.90178
10524459	116.46594	40.01369	116.59943	40.08545
107088	116.529747	39.928455	116.59619	40.08500
108564312	116.55400	40.10930	116.57100	40.11970
112415539203	114.11625	22.54662	114.12343	22.53486
113588048	116.48207	39.83233	116.54187	39.81294
117068580	113.936757	22.588203	113.960169	22.586941
117163584	113.86383	22.61575	113.82950	22.67681
118151205	116.43553	40.08007	116.42113	40.06704
124331503	116.44634	39.98210	116.49671	39.99153
125644947	116.28460	40.03286	116.27194	40.02898
126517594	116.27820	39.96963	116.29817	40.00384
127739416	114.11580	22.55833	114.210582	22.648632
128068995	116.63980	39.89923	116.46863	39.92944
129748629	121.18977	37.58528	121.31000	37.53660
144626160	116.42371	40.08297	116.34190	39.96472
1650	116.37426	39.89370	116.37342	39.91791
16521678	116.36632	40.09028	116.41329	40.06745
1810778	114.05215	22.56008	114.04687	22.54691
1863284	113.93270	22.53263	113.91078	22.52305
21232211	114.03853	22.56586	114.03673	22.54019
236382	116.390471	39.889498	116.38613	39.97904
23988011	116.70912	39.88207	116.49709	39.98596
2454366	116.55712	39.91746	116.56517	39.88893
24949480	116.34099	40.03580	116.30591	40.06075
2842941	114.036935	22.61044	114.125694	22.544048
347563229184	114.12503	22.61184	114.11524	22.56754
354020761600	116.47989	39.84161	116.479775	39.841868
4554343	116.17378	39.93308	116.44778	39.91592
4579346	116.43035	39.98704	115.98323	40.46735
559176286210	113.98205	22.55649	113.94825	22.55975
61052	116.320102	40.086025	116.284317	39.932693
6488525	116.54344	39.96944	116.52483	39.93029
656411795457	116.23837	39.89655	116.381452	39.905241
667388747776	116.28800	39.76570	116.33826	39.76905
672084983809	116.50607	39.98541	116.62437	40.15813
6911489	113.911226	22.540303	113.957072	22.559787
732477136897	114.06803	22.52872	114.09093	22.54644
795806474240	116.49680	40.03928	116.50964	40.03985
831695360001	116.40663	39.95786	116.40645	39.90774
100350341	116.42071	40.04883	116.39719	40.00571
101299528	114.06845	22.63698	114.04686	22.62481
102012001	114.04864	22.52610	114.09072	22.54645
102747365	116.642129	39.90256	116.325195	39.998014
106705473	116.27404	40.17282	116.59700	40.06600
109646889	125.14343	46.58203	116.24646	40.23570
110214275	116.34151	40.07922	116.31637	40.04859
112918955	116.31869	40.06828	116.305112	40.059349
1150493	116.34086	40.08852	116.40402	39.91273
116660214	114.05035	22.52989	114.06265	22.53198
116723151	116.42971	40.05067	116.37693	39.96791
11995259	116.44347	40.08512	116.37902	39.994644
124684288	114.11660	22.63115	114.10048	22.55569
129152397	116.43239	40.04986	116.48685	40.00211
13022821	114.12083	22.55250	118.80542	32.04748
141792588	113.87743	22.57562	113.93890	22.54708
14366845	116.27893	39.96923	116.33393	39.97957
152295772160	116.35211	40.04785	116.31369	40.04792
15675328	114.13325	22.60415	114.029005	22.536603
15746284	113.970888	22.575704	113.99634	22.60294
23013725	116.42915	40.05071	116.39384	39.98919
232105713665	116.29633	40.03305	116.28214	39.92730
235492	116.277867	40.031354	108.95506	34.35098
26716397	116.29564	40.10383	116.30110	40.05690
27047513	116.67300	39.88850	116.49600	39.97320
27348069	121.43601	31.20604	121.44900	31.19460
27367437	113.39280	23.12949	113.32723	23.13227
27683959	116.37372	39.85317	116.38412	39.84228
291621113856	116.47582	39.84968	116.45833	39.91452
331613995010	116.55390	40.03950	116.49712	39.98904
3704773	116.32698	39.95941	116.25534	40.07320
400391536640	114.11000	22.56499	114.07045	22.54965
435997057024	114.06164	22.60637	114.03574	22.54245
4616390	116.41154	39.92612	116.47767	39.93630
493414	116.24262	40.21463	116.29918	40.05316
496491298818	116.33159	40.04129	116.32385	39.98755
639538495490	116.342243	39.747342	116.342243	39.747342
6551570	116.41556	40.06273	116.50201	39.98281
656974614528	116.29443	40.01375	116.32007	39.98851
6984750	116.44642	39.96182	116.48908	39.96078
703903895553	116.32073	40.08965	116.32614	40.07663
7229250	114.241411	22.700384	114.201645	22.638786
750185938946	116.51147	39.86744	116.45816	39.87594
772661776385	116.41939	40.08167	116.42146	40.06574
780625715200	116.35316	40.061978	116.308373	40.060705
785855488001	116.41975	40.13557	116.41979	40.09038
832679	116.42746	40.05349	116.62200	40.06100
998559	116.33886	40.06808	116.37612	39.97809
100150425	116.42491	40.13265	116.47174	39.91317
104609600	117.06933	36.69078	117.06345	36.68779
105229032	116.44188	39.86747	116.48703	39.91519
105432504	114.03651	22.53246	114.06450	22.54031
107011048	116.29838	40.11745	116.31857	40.04673
107137067	116.31882	40.06794	116.38775	39.98273
107448576	114.05774	22.56893	113.95198	22.54298
113325708	114.54082	22.47824	113.97412	22.70378
116519564	116.35789	40.08561	116.28274	39.93860
118099972	116.53500	40.02010	116.49718	39.98890
118562841	116.41862	40.13517	116.316795	40.046778
11935797	113.87780	22.57314	113.94721	22.53080
121812038	116.64714	39.89701	116.36008	39.98556
128044434	114.144595	22.619881	114.13182	22.61484
13455183	114.00692	22.54394	114.23221	22.70547
141174738	116.32906	39.95322	116.33351	39.99849
145275585	116.49752	39.93670	116.46679	39.96105
163601457153	116.33314	40.06594	116.35304	40.06598
16445549	114.13152	22.61759	114.10218	22.54193
22085692	116.28911	39.85373	116.424657	39.902458
22350921	116.170485	39.773431	116.24030	39.91112
22646464	113.87560	22.57396	113.92540	22.50079
24911672	116.58435	39.92541	116.58407	39.91419
25663109	116.432974	40.13848	116.367979	40.077004
26294270	116.42964	40.04668	116.31963	40.00850
26483162	113.97290	22.58925	113.94954	22.55518
2727509	113.90261	22.58449	114.10002	22.55533
308175568896	116.243153	40.222357	116.304171	40.0585
3357941	116.34868	39.97966	116.31317	39.94693
401297317888	116.64430	39.92142	116.52487	39.79151
4239987	116.46503	39.90336	116.43907	39.95673
446821310465	114.15798	22.55992	114.13608	22.56939
447155	116.331647	40.081031	116.44010	39.92187
4695178	116.42000	40.12000	116.41940	40.08966
5095795	114.04306	22.62638	114.10002	22.55533
517702483968	116.373274	40.089552	116.323509	39.988899
6068811	116.182002	40.047951	116.315234	40.05177
651027357697	116.55458	39.76340	116.509657	39.792732
6590992	116.59702	39.93225	116.467241	39.91956
673570291712	114.01875	22.55399	113.93166	22.51702
71350	116.49948	39.80481	121.49341	31.23827
7803712	116.57820	39.91365	116.46787	39.95712
789506035713	113.86783	22.62033	113.94314	22.54901
794015	116.32962	40.08171	116.33630	39.98210
841350119428	116.339827	40.074024	116.30542	40.051804
860958	114.146446	22.618179	114.055397	22.537951
953180	116.36644	39.98827	116.30097	39.98050
103717828	116.63924	39.91163	116.48339	40.01761
105411193	114.03984	22.57124	114.05462	22.55671
1065003	116.43405	39.98940	116.36500	39.91840
106904050	113.90911	22.56389	113.94022	22.54763
110153617	114.04751	22.56975	114.06220	22.55053
110760567	116.26358	40.21552	116.29351	40.21353
111164748	113.85329	22.60046	113.87141	22.66850
112365753	116.53169	39.92184	116.45947	39.92307
112843824	116.43766	40.05286	116.44190	39.92625
115093343	116.51120	39.87549	116.46269	39.92014
119011301	114.07673	22.64756	114.01954	22.55196
11903216	114.04618	22.61699	114.06600	22.57513
125055449	116.63972	39.90767	116.48069	39.91357
1268819	116.424836	40.048785	116.3179	40.047835
12708364	116.42399	40.03314	116.36395	39.91614
128470270	116.42470	39.98157	116.35273	39.81605
128766137	114.11700	22.59670	114.08366	22.54339
129421363	114.05702	22.52852	114.03156	22.54139
140972419	123.52342	47.92001	123.51156	47.92247
142203300	113.98714	22.56696	113.95300	22.49229
144774	116.492723	39.991556	116.496627	39.989658
145145283	116.67552	39.90744	116.69660	39.90011
16595832	114.05053	22.55330	114.06949	22.53982
1711762	113.87615	22.58441	113.89434	22.55486
17392078	116.37420	40.01749	116.41027	40.00430
19000465	113.95927	22.58976	114.03253	22.54226
19185551	116.27337	39.86078	116.368827	39.855773
20327698	116.30405	39.97115	116.47988	39.89037
21108159	114.03651	22.53246	113.91841	22.49074
2143193	114.13733	22.59221	114.03873	22.62096
2853636	116.67199	39.88703	116.47764	39.91528
3196671	116.451439	39.931728	116.524223	39.929798
3295121	116.50838	39.94016	116.46219	39.92947
449356300289	113.926716	22.591381	113.953874	22.546893
457748713472	116.30724	40.09519	116.32016	40.11028
466623926272	116.37613	40.09614	116.29500	40.15460
517707	116.43852	39.81211	116.43500	39.85200
5581886	116.38467	39.92124	116.40020	39.89245
570771	116.34785	40.09515	116.28129	39.95868
679366	116.51103	39.94296	116.56888	40.07475
6999792	116.298001	39.913699	116.514	39.989101
708552	116.40337	39.84497	116.40000	39.89250
7108139	119.115294	34.855875	116.38526	39.87170
739954	116.68176	39.88816	116.50465	39.98147
7809681	116.61490	39.90390	116.60578	39.93094
837374844928	114.06720	22.64492	113.94595	22.53136
8461271	114.10258	22.56529	114.13013	22.68388
880317366272	113.99770	22.59848	113.94641	22.53011
100662087	114.03814	22.60718	120.70584	31.17881
10080005	113.98690	22.56683	114.06181	22.54174
101025227	116.23889	40.20356	116.31452	40.05077
102457955	116.42987	39.96310	116.44581	39.93859
103069739	116.67617	39.88948	116.33416	39.99147
103599425	113.92299	22.53920	113.93665	22.51188
104463	116.31583	40.06809	116.46998	39.95150
105490025	116.44077	40.04407	116.50788	39.92125
106607466	113.90670	22.58416	113.94000	22.54688
107731014	113.13562	23.12086	113.39368	23.05676
108553624	116.31616	39.82825	116.28915	39.86728
112690735	116.65357	39.90590	116.64562	39.90913
114038186	114.110443	22.609365	114.12474	22.60917
115718106	114.12685	22.67432	114.14466	22.62021
118665803	113.878435	22.57744	113.960831	22.541102
120577260	113.89541	22.56997	113.94694	22.53027
123345297	116.31564	39.76852	116.33746	39.75909
126229967	116.32030	39.98978	116.82579	38.29463
12857379	116.44030	40.03409	116.48618	40.00310
169660	116.70122	39.89515	116.69552	39.90857
17719085	114.05457	22.52854	114.05754	22.51325
1836558	116.63942	39.90268	116.32005	39.98963
19119852	116.66344	39.91402	116.485428	39.995749
20509840	116.51273	39.92386	116.33235	39.93862
20603953	116.41391	40.06229	116.31673	40.04860
21354670	113.92843	22.53443	113.93695	22.53905
2265027	116.35920	39.96379	116.35570	39.99188
24110882	116.31316	39.92539	116.34900	39.98210
25626751	116.41400	39.98730	116.31613	40.04870
26242044	116.51274	39.93534	116.44697	39.96594
26470852	116.47139	39.99725	116.50508	39.98993
26669438	116.33319	40.07497	116.38649	39.97067
26837675	116.46243	39.99820	116.47414	40.01360
27487	116.42086	40.049343	116.46977	39.91317
3186538	116.62403	39.93148	116.55200	39.75930
3514047	114.14972	22.579057	113.950012	22.551149
3543054	116.295076	40.154625	116.310492	40.051693
4959744	116.64347	39.88788	116.34946	39.91170
500905938944	116.132217	39.953072	116.18390	39.93282
563318562816	116.82666	39.97103	116.45714	39.92287
682125492225	114.159425	22.608939	114.13875	22.54588
7531464	108.95531	34.25285	108.95251	34.23857
8077864	116.43625	39.79827	116.39598	39.87676
821396312065	116.32341	39.93819	116.15312	39.75394
8553702	113.99502	22.56702	114.01950	22.55191
882677	116.38414	40.06999	116.319496	39.973327
100168474	113.99829	22.56140	113.94760	22.55179
